source_file,product_name,webshop_name,webshop_url,rating,review_date,author,title_original,body_original,title_english,body_english,language_code,was_translated,statement_original,statement_english,attributes,sentiment_label,sentiment_positive,sentiment_neutral,sentiment_negative,sentiment_score,raw_compound_score,manual_sentence_rating
samsung_galaxy_s26+.json,Samsung Galaxy S26+,mediamarkt,https://www.mediamarkt.nl/en/product/_samsung-galaxy-s26-5g-256-gb-black-1896665.html,8,11/03/2026,,,"I bought my s26 ultra 2 weeks ago and I am happy i did, am really enjoying everything. It's just perfect",,"I bought my s26 ultra 2 weeks ago and I am happy i did, am really enjoying everything. It's just perfect",en,0,"I bought my s26 ultra 2 weeks ago and I am happy i did, am really enjoying everything.","I bought my s26 ultra 2 weeks ago and I am happy i did, am really enjoying everything.",general,positive,1,0,0,0.8122,0.8122,positive
samsung_galaxy_s26+.json,Samsung Galaxy S26+,mediamarkt,https://www.mediamarkt.nl/en/product/_samsung-galaxy-s26-5g-256-gb-black-1896665.html,8,11/03/2026,,,"I bought my s26 ultra 2 weeks ago and I am happy i did, am really enjoying everything. It's just perfect",,"I bought my s26 ultra 2 weeks ago and I am happy i did, am really enjoying everything. It's just perfect",en,0,It's just perfect,It's just perfect,general,positive,1,0,0,0.5719,0.5719,positive
xiaomi_redmi_note_14_4g.json,Xiaomi Redmi Note 14 4G,mediamarkt,https://www.mediamarkt.nl/en/product/_redmi-note-14-4g-256gb-midnight-black-1877176.html,10,27/04/2025,,,"Es un producto que cumple totalmente las expectativas que esperaba de Ã©l, es rÃ¡pido en ejecutar lo que le pidas, muy fÃ¡cil de pasar los datos del telÃ©fono antiguo al nuevo, relaciÃ³n calidad precio excelente, recomiendo este producto por su facilidad de configuraciÃ³n y acabado perfecto",,"It's a product that fully meets expectations that I have been expecting from him, and I'm asking you to run what you ask him to, very easy to pass the data from old phone to new, relative quality excellent price, I recommend this product for its easy configuration and perfect finish",es,1,"Es un producto que cumple totalmente las expectativas que esperaba de Ã©l, es rÃ¡pido en ejecutar lo que le pidas, muy fÃ¡cil de pasar los datos del telÃ©fono antiguo al nuevo, relaciÃ³n calidad precio excelente, recomiendo este producto por su facilidad de configuraciÃ³n y acabado perfecto","It's a product that fully meets expectations that I have been expecting from him, and I'm asking you to run what you ask him to, very easy to pass the data from old phone to new, relative quality excellent price, I recommend this product for its easy configuration and perfect finish",design|connectivity|value,positive,1,0,0,0.9459,0.9459,positive
apple_iphone_17_pro.json,Apple iPhone 17 Pro,mediamarkt,https://www.mediamarkt.nl/en/product/_apple-iphone-17-pro-5g-256-gb-256-gb-blue-1890787.html,10,21/12/2025,,,Excelente compra ð estoy muy contento Un mÃ³vil super rÃ¡pido buena cÃ¡mara y una baterÃ­a enorme El mejor mÃ³vil Estoy muy contento con la compra y ha sido todo muy rÃ¡pido y agradable,,Excellent buy-and-buy-and-buy and I'm very happy with buy and have been all very quick and pleasant,es,1,Excelente compra ð estoy muy contento Un mÃ³vil super rÃ¡pido buena cÃ¡mara y una baterÃ­a enorme El mejor mÃ³vil Estoy muy contento con la compra y ha sido todo muy rÃ¡pido y agradable,Excellent buy-and-buy-and-buy and I'm very happy with buy and have been all very quick and pleasant,software,positive,1,0,0,0.9053,0.9053,positive
samsung_galaxy_s26.json,Samsung Galaxy S26,mediamarkt,https://www.mediamarkt.nl/en/product/_samsung-galaxy-s26-5g-256-gb-black-1896657.html,10,04/03/2026,,,I love this product soo much becuade of the ccreen,,I love this product soo much becuade of the ccreen,en,0,I love this product soo much becuade of the ccreen,I love this product soo much becuade of the ccreen,general,positive,1,0,0,0.6369,0.6369,positive
samsung_galaxy_a33.json,Samsung Galaxy A33,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a33-5g-128-gb-black-ee-98621190.html,8,31/12/2024,,,"A la hora de apagar el movil, es un poco confuso. Ya que al presionar el boton, me dice que les haga una pregunta y por Ã udio le digo apagar el movil. Y sÃ­ sÃ© apaga.",,"When it comes to shutting down the phone, it's a little confusing. Since by pressing the button, she's telling me to ask them a question and I'm telling her to put out his phone. And I know I turn it off.",es,1,"A la hora de apagar el movil, es un poco confuso.","When it comes to shutting down the phone, it's a little confusing.",general,negative,0,0,1,0.1548,-0.1548,negative
samsung_galaxy_a33.json,Samsung Galaxy A33,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a33-5g-128-gb-black-ee-98621190.html,8,31/12/2024,,,"A la hora de apagar el movil, es un poco confuso. Ya que al presionar el boton, me dice que les haga una pregunta y por Ã udio le digo apagar el movil. Y sÃ­ sÃ© apaga.",,"When it comes to shutting down the phone, it's a little confusing. Since by pressing the button, she's telling me to ask them a question and I'm telling her to put out his phone. And I know I turn it off.",es,1,"Ya que al presionar el boton, me dice que les haga una pregunta y por Ã udio le digo apagar el movil.","Since by pressing the button, she's telling me to ask them a question and I'm telling her to put out his phone.",general,neutral,0,1,0,1,0,neutral
samsung_galaxy_a33.json,Samsung Galaxy A33,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a33-5g-128-gb-black-ee-98621190.html,8,31/12/2024,,,"A la hora de apagar el movil, es un poco confuso. Ya que al presionar el boton, me dice que les haga una pregunta y por Ã udio le digo apagar el movil. Y sÃ­ sÃ© apaga.",,"When it comes to shutting down the phone, it's a little confusing. Since by pressing the button, she's telling me to ask them a question and I'm telling her to put out his phone. And I know I turn it off.",es,1,Y sÃ­ sÃ© apaga.,And I know I turn it off.,general,neutral,0,1,0,1,0,neutral
samsung_galaxy_s26.json,Samsung Galaxy S26,mediamarkt,https://www.mediamarkt.nl/en/product/_samsung-galaxy-s26-5g-256-gb-black-1896657.html,10,19/03/2026,,,Passt alles super. Immer wieder.,,It's great. Over and over.,de,1,Passt alles super.,It's great.,general,positive,1,0,0,0.6249,0.6249,positive
samsung_galaxy_s26.json,Samsung Galaxy S26,mediamarkt,https://www.mediamarkt.nl/en/product/_samsung-galaxy-s26-5g-256-gb-black-1896657.html,10,19/03/2026,,,Passt alles super. Immer wieder.,,It's great. Over and over.,de,1,Immer wieder.,Over and over.,general,neutral,0,1,0,1,0,neutral
samsung_galaxy_a56.json,Samsung Galaxy A56,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a56-5g-1880175.html,10,14/02/2026,,,"Voor de prijs kwaliteitsverhouding is dit een eerlijke telefoon. Heeft goede batterij, 120hz scherm en alles wat je zoekt in een telefoon. Komend vanaf een iPhone had ik twijfels als kan ik nog goed betalen met de mobiel en hoe het unlocken o.a ging. Daarnaast ook enkele instellingen die je dan net wilt zoals iPhone. Tot slot ook nog twijfels over de bloatware. Het betalen gaat zelfs nog beter, Google Wallet met fingerprint scanner. De fingerprint scanner is daarnaast ook stuk beter vind ik als gezichts scanner. Bloatware viel mee, wel even de dingen de installeren die je niet wilt en paar keer door instellingen heen lopen zodat je eraf bent. Kortom tevreden.",,"For the price quality ratio this is an honest phone. Has good battery, 120hz screen and everything you're looking for in a phone. Coming from an iPhone I had doubts if I can still pay well with the mobile and how the unlocking went among others. Also some settings you want just like iPhone. Finally, doubts about the floatware. Paying goes even better, Google Wallet with fingerprint scanner. The fingerprint scanner is also much better as a face scanner. Bloatware wasn't so bad, just install the things you don't want and run through settings a few times so you're off. In short, satisfied.",nl,1,Voor de prijs kwaliteitsverhouding is dit een eerlijke telefoon.,For the price quality ratio this is an honest phone.,value,positive,1,0,0,0.5106,0.5106,positive
samsung_galaxy_a56.json,Samsung Galaxy A56,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a56-5g-1880175.html,10,14/02/2026,,,"Voor de prijs kwaliteitsverhouding is dit een eerlijke telefoon. Heeft goede batterij, 120hz scherm en alles wat je zoekt in een telefoon. Komend vanaf een iPhone had ik twijfels als kan ik nog goed betalen met de mobiel en hoe het unlocken o.a ging. Daarnaast ook enkele instellingen die je dan net wilt zoals iPhone. Tot slot ook nog twijfels over de bloatware. Het betalen gaat zelfs nog beter, Google Wallet met fingerprint scanner. De fingerprint scanner is daarnaast ook stuk beter vind ik als gezichts scanner. Bloatware viel mee, wel even de dingen de installeren die je niet wilt en paar keer door instellingen heen lopen zodat je eraf bent. Kortom tevreden.",,"For the price quality ratio this is an honest phone. Has good battery, 120hz screen and everything you're looking for in a phone. Coming from an iPhone I had doubts if I can still pay well with the mobile and how the unlocking went among others. Also some settings you want just like iPhone. Finally, doubts about the floatware. Paying goes even better, Google Wallet with fingerprint scanner. The fingerprint scanner is also much better as a face scanner. Bloatware wasn't so bad, just install the things you don't want and run through settings a few times so you're off. In short, satisfied.",nl,1,"Heeft goede batterij, 120hz scherm en alles wat je zoekt in een telefoon.","Has good battery, 120hz screen and everything you're looking for in a phone.",battery|display|design,positive,1,0,0,0.4404,0.4404,positive
samsung_galaxy_a56.json,Samsung Galaxy A56,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a56-5g-1880175.html,10,14/02/2026,,,"Voor de prijs kwaliteitsverhouding is dit een eerlijke telefoon. Heeft goede batterij, 120hz scherm en alles wat je zoekt in een telefoon. Komend vanaf een iPhone had ik twijfels als kan ik nog goed betalen met de mobiel en hoe het unlocken o.a ging. Daarnaast ook enkele instellingen die je dan net wilt zoals iPhone. Tot slot ook nog twijfels over de bloatware. Het betalen gaat zelfs nog beter, Google Wallet met fingerprint scanner. De fingerprint scanner is daarnaast ook stuk beter vind ik als gezichts scanner. Bloatware viel mee, wel even de dingen de installeren die je niet wilt en paar keer door instellingen heen lopen zodat je eraf bent. Kortom tevreden.",,"For the price quality ratio this is an honest phone. Has good battery, 120hz screen and everything you're looking for in a phone. Coming from an iPhone I had doubts if I can still pay well with the mobile and how the unlocking went among others. Also some settings you want just like iPhone. Finally, doubts about the floatware. Paying goes even better, Google Wallet with fingerprint scanner. The fingerprint scanner is also much better as a face scanner. Bloatware wasn't so bad, just install the things you don't want and run through settings a few times so you're off. In short, satisfied.",nl,1,Komend vanaf een iPhone had ik twijfels als kan ik nog goed betalen met de mobiel en hoe het unlocken o.a ging.,Coming from an iPhone I had doubts if I can still pay well with the mobile and how the unlocking went among others.,security,negative,0,0,1,0.128,-0.128,neutral
samsung_galaxy_a56.json,Samsung Galaxy A56,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a56-5g-1880175.html,10,14/02/2026,,,"Voor de prijs kwaliteitsverhouding is dit een eerlijke telefoon. Heeft goede batterij, 120hz scherm en alles wat je zoekt in een telefoon. Komend vanaf een iPhone had ik twijfels als kan ik nog goed betalen met de mobiel en hoe het unlocken o.a ging. Daarnaast ook enkele instellingen die je dan net wilt zoals iPhone. Tot slot ook nog twijfels over de bloatware. Het betalen gaat zelfs nog beter, Google Wallet met fingerprint scanner. De fingerprint scanner is daarnaast ook stuk beter vind ik als gezichts scanner. Bloatware viel mee, wel even de dingen de installeren die je niet wilt en paar keer door instellingen heen lopen zodat je eraf bent. Kortom tevreden.",,"For the price quality ratio this is an honest phone. Has good battery, 120hz screen and everything you're looking for in a phone. Coming from an iPhone I had doubts if I can still pay well with the mobile and how the unlocking went among others. Also some settings you want just like iPhone. Finally, doubts about the floatware. Paying goes even better, Google Wallet with fingerprint scanner. The fingerprint scanner is also much better as a face scanner. Bloatware wasn't so bad, just install the things you don't want and run through settings a few times so you're off. In short, satisfied.",nl,1,Daarnaast ook enkele instellingen die je dan net wilt zoals iPhone.,Also some settings you want just like iPhone.,general,positive,1,0,0,0.4215,0.4215,positive
samsung_galaxy_a56.json,Samsung Galaxy A56,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a56-5g-1880175.html,10,14/02/2026,,,"Voor de prijs kwaliteitsverhouding is dit een eerlijke telefoon. Heeft goede batterij, 120hz scherm en alles wat je zoekt in een telefoon. Komend vanaf een iPhone had ik twijfels als kan ik nog goed betalen met de mobiel en hoe het unlocken o.a ging. Daarnaast ook enkele instellingen die je dan net wilt zoals iPhone. Tot slot ook nog twijfels over de bloatware. Het betalen gaat zelfs nog beter, Google Wallet met fingerprint scanner. De fingerprint scanner is daarnaast ook stuk beter vind ik als gezichts scanner. Bloatware viel mee, wel even de dingen de installeren die je niet wilt en paar keer door instellingen heen lopen zodat je eraf bent. Kortom tevreden.",,"For the price quality ratio this is an honest phone. Has good battery, 120hz screen and everything you're looking for in a phone. Coming from an iPhone I had doubts if I can still pay well with the mobile and how the unlocking went among others. Also some settings you want just like iPhone. Finally, doubts about the floatware. Paying goes even better, Google Wallet with fingerprint scanner. The fingerprint scanner is also much better as a face scanner. Bloatware wasn't so bad, just install the things you don't want and run through settings a few times so you're off. In short, satisfied.",nl,1,Tot slot ook nog twijfels over de bloatware.,"Finally, doubts about the floatware.",general,negative,0,0,1,0.296,-0.296,negative
samsung_galaxy_a56.json,Samsung Galaxy A56,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a56-5g-1880175.html,10,14/02/2026,,,"Voor de prijs kwaliteitsverhouding is dit een eerlijke telefoon. Heeft goede batterij, 120hz scherm en alles wat je zoekt in een telefoon. Komend vanaf een iPhone had ik twijfels als kan ik nog goed betalen met de mobiel en hoe het unlocken o.a ging. Daarnaast ook enkele instellingen die je dan net wilt zoals iPhone. Tot slot ook nog twijfels over de bloatware. Het betalen gaat zelfs nog beter, Google Wallet met fingerprint scanner. De fingerprint scanner is daarnaast ook stuk beter vind ik als gezichts scanner. Bloatware viel mee, wel even de dingen de installeren die je niet wilt en paar keer door instellingen heen lopen zodat je eraf bent. Kortom tevreden.",,"For the price quality ratio this is an honest phone. Has good battery, 120hz screen and everything you're looking for in a phone. Coming from an iPhone I had doubts if I can still pay well with the mobile and how the unlocking went among others. Also some settings you want just like iPhone. Finally, doubts about the floatware. Paying goes even better, Google Wallet with fingerprint scanner. The fingerprint scanner is also much better as a face scanner. Bloatware wasn't so bad, just install the things you don't want and run through settings a few times so you're off. In short, satisfied.",nl,1,"Het betalen gaat zelfs nog beter, Google Wallet met fingerprint scanner.","Paying goes even better, Google Wallet with fingerprint scanner.",security,positive,1,0,0,0.4404,0.4404,positive
